experiment_id,gen_id,gen_fit_max,gen_gain_max,overall_fit_max,overall_gain_max,fit_mean,fit_var,fit_std,gain_mean,gain_var,gain_std
8,18,65.961259,-24.800000,65.961259,-24.800000,41.626511,562.187220,23.710488,-298.098000,75599.908396,274.954375
8,19,65.961259,-24.800000,65.961259,-24.800000,44.181012,517.136679,22.740639,-268.354000,66304.460684,257.496526
8,20,65.961259,-24.800000,65.961259,-24.800000,50.648818,409.700739,20.241066,-200.450000,51361.500300,226.630758
8,21,65.961259,-24.800000,65.961259,-24.800000,47.512647,625.126853,25.002537,-236.896000,79269.554784,281.548495
8,22,65.961259,-24.800000,65.961259,-24.800000,41.419619,787.796142,28.067706,-302.418000,98401.552876,313.690218
8,23,65.961259,-24.800000,65.961259,-24.800000,41.472451,796.210962,28.217210,-302.840000,104400.694400,323.110963
8,24,65.961259,-24.800000,65.961259,-24.800000,49.668507,592.021810,24.331498,-210.618000,80358.793676,283.476267
8,25,65.961259,-24.800000,65.961259,-24.800000,45.156489,838.597800,28.958553,-262.592000,110269.793536,332.068959
8,26,65.961259,-24.800000,65.961259,-24.800000,53.947671,550.806027,23.469257,-161.318000,73397.178476,270.919136
8,27,65.961259,-24.800000,65.961259,-24.800000,53.043988,613.301149,24.764918,-169.972000,77743.334416,278.824917
8,28,65.961259,-24.800000,65.961259,-24.800000,46.748643,813.548100,28.522765,-245.828000,108468.543216,329.345629
8,29,65.961259,-24.800000,65.961259,-24.800000,56.168310,476.136446,21.820551,-135.892000,63190.073936,251.376359
8,30,65.961259,-24.800000,65.961259,-24.800000,59.194897,377.547188,19.430574,-103.692000,51350.100336,226.605605
8,31,65.961259,-24.800000,65.961259,-24.800000,53.048546,619.592793,24.891621,-172.950000,81913.937100,286.206109
8,32,65.961259,-24.800000,65.961259,-24.800000,58.123237,371.891662,19.284493,-114.106000,48115.591564,219.352665
8,33,65.961259,-24.800000,65.961259,-24.800000,50.291103,670.040862,25.885148,-207.296000,93151.869984,305.207913
8,34,65.961259,-24.800000,65.961259,-24.800000,57.267975,470.967434,21.701784,-123.592000,60963.689536,246.908261
8,35,65.961259,-24.800000,65.961259,-24.800000,49.405101,686.534612,26.201806,-211.922000,87994.032716,296.637881
8,36,65.961259,-24.800000,65.961259,-24.800000,50.116146,621.424886,24.928395,-205.362000,80897.718956,284.425243
8,37,65.961259,-24.800000,65.961259,-24.800000,55.342540,490.831918,22.154727,-145.594000,62623.709164,250.247296
8,38,65.961259,-24.800000,65.961259,-24.800000,55.536874,445.438466,21.105413,-141.656000,57056.783264,238.865618
8,39,65.961259,-24.800000,65.961259,-24.800000,45.926056,813.342578,28.519162,-253.776000,107700.590624,328.177681
8,40,65.961259,-24.800000,65.961259,-24.800000,55.557584,460.542092,21.460244,-140.074000,58966.218924,242.829609
8,41,65.961259,-24.800000,65.961259,-24.800000,50.148699,728.513526,26.990990,-206.644000,96321.404464,310.356899
8,42,65.961259,-24.800000,65.961259,-24.800000,48.522864,664.539641,25.778666,-218.620000,83847.710800,289.564692
8,43,65.961259,-24.800000,65.961259,-24.800000,50.612911,662.147193,25.732221,-196.470000,83711.851500,289.330004
8,44,65.961259,-24.800000,65.961259,-24.800000,51.715564,692.017407,26.306224,-186.020000,89600.401200,299.333261
8,45,65.961259,-24.800000,65.961259,-24.800000,52.142373,638.436663,25.267304,-182.374000,83394.587724,288.781211
8,46,65.961259,-24.800000,65.961259,-24.800000,57.422470,411.293445,20.280371,-123.858000,55556.862636,235.705033
8,47,65.961259,-24.800000,65.961259,-24.800000,53.059184,639.609970,25.290511,-173.172000,85018.556816,291.579418
8,48,65.961259,-24.800000,65.961259,-24.800000,51.440468,543.002122,23.302406,-185.838000,66804.462956,258.465593
8,49,65.961259,-24.800000,65.961259,-24.800000,60.109271,294.013565,17.146824,-93.194000,39661.157164,199.151091
8,50,65.961259,-24.800000,65.961259,-24.800000,50.195044,661.968720,25.728753,-192.490000,75285.216300,274.381516
8,51,65.961259,-24.800000,65.961259,-24.800000,51.758861,649.110655,25.477650,-186.376000,85272.861824,292.015174
8,52,65.961259,-24.800000,65.961259,-24.800000,54.809362,572.335185,23.923528,-154.376000,77764.353824,278.862607
8,53,65.961259,-24.800000,65.961259,-24.800000,50.556842,582.364470,24.132229,-202.192000,76793.665536,277.116700
8,54,65.961259,-24.800000,65.961259,-24.800000,54.287270,538.409761,23.203658,-157.308000,69962.489136,264.504233
8,55,65.961259,-24.800000,65.961259,-24.800000,52.538471,547.247152,23.393314,-175.048000,69385.930496,263.412093
8,56,65.961259,-24.800000,65.961259,-24.800000,55.467571,463.133217,21.520530,-141.668000,56127.896176,236.913267
8,57,65.961259,-24.800000,65.961259,-24.800000,54.824765,483.000719,21.977277,-149.686000,61110.803404,247.205994
8,58,65.961259,-24.800000,65.961259,-24.800000,52.187338,536.894834,23.170991,-181.200000,70158.715200,264.874905
8,59,65.961259,-24.800000,65.961259,-24.800000,45.497951,851.588557,29.181990,-254.450000,107525.297100,327.910502
8,60,65.961259,-24.800000,65.961259,-24.800000,54.900984,521.452387,22.835332,-149.406000,66149.607564,257.195660
8,61,65.961259,-24.800000,65.961259,-24.800000,50.546186,724.524854,26.916999,-198.304000,92278.623584,303.773968
8,62,65.961259,-24.800000,65.961259,-24.800000,57.205113,475.369635,21.802973,-127.808000,65771.860736,256.460252
8,63,65.961259,-24.800000,65.961259,-24.800000,49.905541,701.591175,26.487566,-206.536000,89935.619104,299.892679
8,64,65.961259,-24.800000,65.961259,-24.800000,49.905673,651.575326,25.525974,-205.910000,84995.635500,291.540110
8,65,65.961259,-24.800000,65.961259,-24.800000,48.061098,702.983975,26.513845,-224.844000,88495.804464,297.482444
8,66,65.961259,-24.800000,65.961259,-24.800000,53.769260,520.381503,22.811872,-159.156000,64543.440464,254.054011
8,67,65.961259,-24.800000,65.961259,-24.800000,51.417010,641.451734,25.326897,-188.674000,82295.220524,286.871436
8,68,65.961259,-24.800000,65.961259,-24.800000,54.126008,487.798972,22.086172,-157.512000,62118.702656,249.236239
8,69,65.961259,-24.800000,65.961259,-24.800000,49.876408,722.294606,26.875539,-205.882000,92309.391276,303.824606
8,70,65.961259,-24.800000,65.961259,-24.800000,49.308810,673.822799,25.958097,-211.230000,84085.063500,289.974246
8,71,65.961259,-24.800000,65.961259,-24.800000,55.843277,465.104342,21.566278,-139.632000,59095.951776,243.096589
8,72,65.961259,-24.800000,65.961259,-24.800000,58.123968,418.859314,20.466053,-110.976000,51226.167424,226.331985
8,73,65.961259,-24.800000,65.961259,-24.800000,57.781184,387.751391,19.691404,-117.094000,49268.257164,221.964540
8,74,65.961259,-24.800000,65.961259,-24.800000,51.063880,695.889350,26.379715,-198.544000,95180.303264,308.513052
8,75,65.961259,-24.800000,65.961259,-24.800000,44.984134,847.286425,29.108185,-263.008000,110088.478336,331.795838
8,76,65.961259,-24.800000,65.961259,-24.800000,52.865153,511.697374,22.620729,-172.548000,66508.864496,257.893126
8,77,65.961259,-24.800000,65.961259,-24.800000,49.857395,706.379170,26.577795,-208.980000,91964.646800,303.256734
8,78,65.961259,-24.800000,65.961259,-24.800000,47.056325,745.055004,27.295696,-238.488000,96043.486656,309.908836
8,79,65.961259,-24.800000,65.961259,-24.800000,53.166572,590.015155,24.290228,-167.530000,74479.205900,272.908787
8,80,65.961259,-24.800000,65.961259,-24.800000,49.230630,767.962249,27.712132,-215.506000,100718.140364,317.361214
8,81,65.961259,-24.800000,65.961259,-24.800000,55.966310,409.008730,20.223964,-139.776000,54044.474624,232.474675
8,82,65.961259,-24.800000,65.961259,-24.800000,54.969505,539.885758,23.235442,-149.216000,68781.469344,262.262215
8,83,65.961259,-24.800000,65.961259,-24.800000,56.516983,425.608709,20.630286,-135.144000,57991.480864,240.814204
8,84,65.961259,-24.800000,65.961259,-24.800000,52.417874,650.742842,25.509662,-180.246000,86674.050284,294.404569
8,85,65.961259,-24.800000,65.961259,-24.800000,52.504860,600.555802,24.506240,-178.178000,78519.160716,280.212706
8,86,65.961259,-24.800000,65.961259,-24.800000,50.845722,646.270662,25.421854,-199.776000,89106.888224,298.507769
8,87,65.961259,-24.800000,65.961259,-24.800000,52.902186,605.676070,24.610487,-175.132000,80859.012176,284.357191
8,88,65.961259,-24.800000,65.961259,-24.800000,58.362985,397.242332,19.930939,-111.070000,51638.168300,227.240332
8,89,65.961259,-24.800000,65.961259,-24.800000,53.895747,512.522205,22.638953,-159.380000,64897.067600,254.749029
8,90,65.961259,-24.800000,65.961259,-24.800000,56.300063,502.598024,22.418698,-136.014000,66808.161804,258.472749
8,91,65.961259,-24.800000,65.961259,-24.800000,47.973224,704.878151,26.549541,-229.198000,92138.866796,303.543847
8,92,65.961259,-24.800000,65.961259,-24.800000,47.260951,735.957460,27.128536,-234.204000,92922.391184,304.831742
8,93,65.961259,-24.800000,65.961259,-24.800000,50.690686,617.483756,24.849220,-194.882000,78897.892876,280.887687
8,94,65.961259,-24.800000,65.961259,-24.800000,55.709198,377.070973,19.418315,-136.478000,45999.458316,214.474843
8,95,65.961259,-24.800000,65.961259,-24.800000,51.007179,726.390391,26.951631,-197.240000,96276.303200,310.284230
8,96,65.961259,-24.800000,65.961259,-24.800000,59.169151,331.922512,18.218741,-101.382000,42533.115276,206.235582
8,97,65.961259,-24.800000,65.961259,-24.800000,49.950919,715.025725,26.739965,-207.718000,93587.459276,305.920675
8,98,65.961259,-24.800000,65.961259,-24.800000,53.510152,606.777637,24.632857,-167.242000,79430.938636,281.834949
8,99,65.961259,-24.800000,65.961259,-24.800000,52.309608,647.793053,25.451779,-180.460000,84845.963600,291.283305
8,100,65.961259,-24.800000,65.961259,-24.800000,60.756782,225.018179,15.000606,-85.470000,30453.894700,174.510443
9,1,45.519024,-231.600000,45.519024,-231.600000,9.502406,130.482321,11.422886,-656.976000,17765.862624,133.288644
9,2,45.519024,-231.600000,45.519024,-231.600000,18.656699,189.468888,13.764770,-550.490000,25315.971500,159.109935
9,3,45.519024,-231.600000,45.519024,-231.600000,23.439606,202.718499,14.237925,-503.392000,29585.766336,172.005135
9,4,48.795907,-201.600000,48.795907,-201.600000,27.255078,186.866788,13.669923,-460.120000,26068.583200,161.457682
9,5,48.795907,-201.600000,48.795907,-201.600000,30.267857,190.556900,13.804235,-421.956000,27803.126864,166.742697
9,6,51.130134,-182.200000,51.130134,-182.200000,29.222542,270.165906,16.436724,-437.248000,42009.043296,204.961078
9,7,51.130134,-182.200000,51.130134,-182.200000,28.937113,289.684870,17.020131,-437.488000,43065.628256,207.522597
9,8,50.618376,-237.400000,51.130134,-182.200000,29.375256,301.489999,17.363467,-428.240000,42600.785600,206.399578
9,9,50.809657,-217.800000,51.130134,-182.200000,29.892759,296.300262,17.213375,-420.426000,40172.673324,200.431218
9,10,52.435902,-163.200000,52.435902,-163.200000,32.803174,277.543600,16.659640,-394.624000,40855.321024,202.126992
9,11,52.435902,-163.200000,52.435902,-163.200000,32.588798,325.799422,18.049915,-389.974000,46977.098924,216.742010
9,12,52.435902,-163.200000,52.435902,-163.200000,35.622776,247.077982,15.718714,-355.560000,35443.316000,188.263953
9,13,52.435902,-163.200000,52.435902,-163.200000,35.843123,314.922745,17.746063,-352.592000,45188.354336,212.575526
9,14,57.452943,-88.200000,57.452943,-88.200000,34.586373,372.360497,19.296645,-371.216000,55770.890944,236.158614
9,15,57.452943,-88.200000,57.452943,-88.200000,36.099874,334.615627,18.292502,-353.818000,48432.224076,220.073224
9,16,53.421941,-172.200000,57.452943,-88.200000,39.587940,270.643327,16.451241,-311.746000,37943.639884,194.791273
9,17,56.274132,-105.000000,57.452943,-88.200000,42.140202,233.073973,15.266760,-282.298000,32748.551596,180.965609
9,18,56.274132,-105.000000,57.452943,-88.200000,36.617885,422.518183,20.555247,-349.404000,55856.684784,236.340189
9,19,58.651273,-78.400000,58.651273,-78.400000,30.975160,513.206041,22.654051,-425.556000,72633.198864,269.505471
9,20,56.987326,-124.800000,58.651273,-78.400000,37.323389,391.035142,19.774609,-344.666000,50222.733644,224.104292
9,21,56.987326,-124.800000,58.651273,-78.400000,36.481595,330.102351,18.168719,-353.398000,41795.737196,204.440058
9,22,62.547510,-78.200000,62.547510,-78.200000,43.590971,173.002279,13.153033,-279.444000,21804.211664,147.662492
9,23,59.366492,-91.200000,62.547510,-78.200000,40.467124,364.385997,19.088897,-318.124000,43168.619824,207.770594
9,24,59.366492,-91.200000,62.547510,-78.200000,40.123057,384.474463,19.608020,-324.052000,47387.837296,217.687476
9,25,61.208267,-25.600000,62.547510,-78.200000,41.363435,375.096713,19.367414,-313.108000,48483.082736,220.188743
9,26,61.208267,-25.600000,62.547510,-78.200000,40.891831,385.531438,19.634954,-314.204000,51786.467184,227.566402
9,27,64.956807,-40.000000,64.956807,-40.000000,35.138294,561.134558,23.688279,-379.930000,73308.625900,270.755657
9,28,65.523300,-1.400000,65.523300,-1.400000,46.133270,316.518558,17.790968,-251.182000,43070.569676,207.534502
9,29,64.607618,7.000000,65.523300,-1.400000,44.352551,507.844702,22.535410,-267.652000,68242.589296,261.232826
9,30,64.607618,7.000000,65.523300,-1.400000,44.071119,510.524646,22.594792,-267.858000,72609.669036,269.461814
9,31,66.535966,5.200000,66.535966,5.200000,43.014475,526.219903,22.939484,-273.158000,74180.644236,272.361238
9,32,67.569891,9.600000,67.569891,9.600000,51.684726,330.821983,18.188512,-171.490000,45565.261900,213.460212
9,33,67.569891,9.600000,67.569891,9.600000,47.835912,657.288042,25.637629,-208.158000,89950.572236,299.917609
9,34,68.968455,44.000000,68.968455,44.000000,49.960253,580.505849,24.093689,-181.264000,87323.063904,295.504761
9,35,67.946965,35.000000,68.968455,44.000000,45.245388,707.554624,26.599899,-244.382000,108541.279276,329.456035
9,36,69.086741,51.600000,69.086741,51.600000,47.994664,688.774309,26.244510,-202.708000,98700.441936,314.166265
9,37,67.946965,35.000000,69.086741,51.600000,53.338488,442.240702,21.029520,-139.824000,68300.129024,261.342934
9,38,67.946965,35.000000,69.086741,51.600000,49.949221,648.647975,25.468568,-179.798000,95042.455596,308.289565
9,39,67.946965,35.000000,69.086741,51.600000,49.285700,613.564645,24.770237,-190.856000,89653.688864,299.422258
9,40,67.946965,35.000000,69.086741,51.600000,45.750664,594.775101,24.388011,-225.514000,79875.761804,282.623003
9,41,67.946965,35.000000,69.086741,51.600000,46.436669,629.271892,25.085292,-223.780000,90139.718800,300.232774
9,42,67.946965,35.000000,69.086741,51.600000,47.338810,612.275877,24.744209,-213.756000,87273.037264,295.420103
9,43,67.946965,35.000000,69.086741,51.600000,46.032564,679.880629,26.074521,-232.926000,100650.379724,317.254440
9,44,67.946965,35.000000,69.086741,51.600000,54.794841,409.871194,20.245276,-127.276000,63717.007824,252.422281
9,45,67.946965,35.000000,69.086741,51.600000,52.300024,646.113130,25.418755,-150.882000,93355.085676,305.540645
9,46,67.946965,35.000000,69.086741,51.600000,52.654476,619.845237,24.896691,-145.146000,87944.238284,296.553938
9,47,67.946965,35.000000,69.086741,51.600000,57.304128,406.278508,20.156352,-87.556000,57673.857264,240.153820
9,48,67.946965,35.000000,69.086741,51.600000,49.917925,745.079320,27.296141,-176.930000,105586.412300,324.940629
9,49,67.946965,35.000000,69.086741,51.600000,54.773980,542.121878,23.283511,-122.724000,79136.971824,281.312943
9,50,67.946965,35.000000,69.086741,51.600000,49.507362,643.353703,25.364418,-181.686000,89337.217804,298.893322
9,51,67.946965,35.000000,69.086741,51.600000,47.487171,701.235983,26.480861,-217.130000,106161.234700,325.823932
9,52,67.946965,35.000000,69.086741,51.600000,52.185480,597.402921,24.441827,-154.510000,87473.004300,295.758355
9,53,67.946965,35.000000,69.086741,51.600000,52.621451,594.567413,24.383753,-147.838000,83517.450956,288.993860
9,54,67.946965,35.000000,69.086741,51.600000,52.738449,701.368060,26.483354,-147.992000,101630.257536,318.795009
9,55,67.946965,35.000000,69.086741,51.600000,57.353427,560.216143,23.668886,-93.140000,81975.021200,286.312803
9,56,67.946965,35.000000,69.086741,51.600000,56.014559,539.968043,23.237212,-108.618000,78113.447276,279.487830
9,57,67.946965,35.000000,69.086741,51.600000,48.602905,744.863443,27.292186,-201.152000,108434.412896,329.293809
9,58,67.946965,35.000000,69.086741,51.600000,54.642175,635.883022,25.216721,-129.462000,96116.132556,310.026019
9,59,67.946965,35.000000,69.086741,51.600000,48.712296,866.999141,29.444849,-196.056000,125385.857664,354.098655
9,60,67.946965,35.000000,69.086741,51.600000,55.386535,531.445233,23.053096,-111.922000,74217.592716,272.429060
9,61,67.946965,35.000000,69.086741,51.600000,54.542977,631.847601,25.136579,-124.788000,89517.188656,299.194232
9,62,67.946965,35.000000,69.086741,51.600000,55.098690,599.382215,24.482284,-120.944000,87684.804064,296.116200
9,63,67.946965,35.000000,69.086741,51.600000,50.012578,820.624922,28.646552,-180.080000,117684.730400,343.052081
9,64,67.946965,35.000000,69.086741,51.600000,50.704259,714.335306,26.727052,-172.882000,102281.048076,319.814084
9,65,67.946965,35.000000,69.086741,51.600000,51.360471,738.748975,27.179937,-166.616000,107476.638144,327.836298
9,66,67.946965,35.000000,69.086741,51.600000,52.932618,734.227032,27.096624,-147.260000,107879.060400,328.449479
9,67,67.946965,35.000000,69.086741,51.600000,56.716854,615.741235,24.814134,-102.498000,92422.434796,304.010583
9,68,67.946965,35.000000,69.086741,51.600000,56.098883,561.588732,23.697863,-107.928000,82605.235616,287.411266
9,69,67.946965,35.000000,69.086741,51.600000,48.652113,837.110031,28.932854,-201.408000,125683.338336,354.518460
9,70,67.946965,35.000000,69.086741,51.600000,49.967594,738.910882,27.182915,-184.368000,108582.882976,329.519169
9,71,67.946965,35.000000,69.086741,51.600000,53.651955,614.628199,24.791696,-137.862000,86774.973356,294.575921
9,72,67.946965,35.000000,69.086741,51.600000,56.815788,559.708905,23.658168,-99.792000,82133.189536,286.588886
9,73,67.946965,35.000000,69.086741,51.600000,58.027709,528.129789,22.981075,-80.660000,71430.231600,267.264348
9,74,67.946965,35.000000,69.086741,51.600000,55.971645,566.842399,23.808452,-109.302000,82637.481196,287.467357
9,75,67.946965,35.000000,69.086741,51.600000,55.712308,573.281804,23.943304,-113.076000,84638.902224,290.927658
9,76,67.946965,35.000000,69.086741,51.600000,53.062123,703.335348,26.520470,-142.792000,101922.779936,319.253473
9,77,67.946965,35.000000,69.086741,51.600000,53.485629,622.597210,24.951898,-140.628000,91149.370416,301.909540
9,78,67.946965,35.000000,69.086741,51.600000,53.604420,621.831043,24.936540,-134.328000,86374.861216,293.896004
9,79,67.946965,35.000000,69.086741,51.600000,54.853808,628.406361,25.068035,-121.670000,89613.692300,299.355461
9,80,67.946965,35.000000,69.086741,51.600000,50.418686,755.951575,27.494574,-176.796000,110166.518384,331.913420
9,81,67.946965,35.000000,69.086741,51.600000,56.668561,549.218391,23.435409,-101.034000,80380.448844,283.514460
9,82,67.946965,35.000000,69.086741,51.600000,46.456661,863.904634,29.392255,-225.454000,126457.010284,355.607945
9,83,67.946965,35.000000,69.086741,51.600000,58.831826,381.752086,19.538477,-74.834000,56454.779244,237.602145
9,84,67.946965,35.000000,69.086741,51.600000,47.534892,849.105069,29.139407,-216.142000,128916.476236,359.049406
9,85,67.946965,35.000000,69.086741,51.600000,51.786458,733.680296,27.086533,-158.818000,105278.993676,324.467246
9,86,67.946965,35.000000,69.086741,51.600000,52.953402,594.407329,24.380470,-147.520000,88047.155200,296.727409
9,87,67.946965,35.000000,69.086741,51.600000,53.014202,624.589989,24.991798,-146.238000,90423.594156,300.705162
9,88,67.946965,35.000000,69.086741,51.600000,61.583411,298.063686,17.264521,-40.034000,41736.774444,204.295801
9,89,67.946965,35.000000,69.086741,51.600000,47.704009,809.986982,28.460270,-208.492000,116291.092336,341.014798
9,90,67.946965,35.000000,69.086741,51.600000,41.726401,962.603360,31.025850,-279.528000,139526.901216,373.532999
9,91,67.946965,35.000000,69.086741,51.600000,58.034891,474.889700,21.791964,-80.692000,65277.038736,255.493716
9,92,67.946965,35.000000,69.086741,51.600000,58.321675,466.349718,21.595132,-83.748000,69919.998096,264.423898
9,93,67.946965,35.000000,69.086741,51.600000,55.586223,579.416122,24.071064,-114.620000,84360.918800,290.449512
9,94,67.946965,35.000000,69.086741,51.600000,55.761613,644.842207,25.393743,-109.016000,90141.806944,300.236252
9,95,67.946965,35.000000,69.086741,51.600000,55.537930,595.902175,24.411108,-112.056000,84277.344864,290.305606
9,96,67.946965,35.000000,69.086741,51.600000,52.964594,715.053282,26.740480,-145.650000,104263.469900,322.898544
9,97,67.946965,35.000000,69.086741,51.600000,58.715661,417.507990,20.433012,-77.840000,62305.738400,249.611174
9,98,67.946965,35.000000,69.086741,51.600000,52.026463,696.142786,26.384518,-157.978000,100765.494316,317.435811
9,99,67.946965,35.000000,69.086741,51.600000,56.409033,491.988831,22.180821,-102.412000,69321.399056,263.289573
9,100,67.946965,35.000000,69.086741,51.600000,50.537850,677.071786,26.020603,-172.222000,95115.924716,308.408698
10,1,41.792744,-276.400000,41.792744,-276.400000,12.240586,173.508243,13.172253,-637.466000,25974.763244,161.166880
10,2,44.951848,-285.000000,44.951848,-285.000000,22.503645,187.849076,13.705804,-505.932000,26703.305776,163.411462
10,3,44.951848,-285.000000,44.951848,-285.000000,23.875778,191.820339,13.849922,-490.876000,28707.992624,169.434331
10,4,44.456704,-325.000000,44.951848,-285.000000,28.286852,178.837740,13.373023,-439.050000,27981.664300,167.277208
10,5,52.548836,-146.000000,52.548836,-146.000000,28.541023,206.804315,14.380692,-436.102000,31129.964396,176.436857
10,6,58.829057,-134.200000,58.829057,-134.200000,31.241794,285.738714,16.903808,-399.880000,39351.316800,198.371663
10,7,58.829057,-134.200000,58.829057,-134.200000,30.043735,298.985767,17.291205,-417.146000,42586.709484,206.365476
10,8,58.829057,-134.200000,58.829057,-134.200000,32.584596,329.561724,18.153835,-385.434000,45762.543244,213.921816
10,9,58.829057,-134.200000,58.829057,-134.200000,31.803726,318.326887,17.841718,-396.974000,47800.194124,218.632555
10,10,58.829057,-134.200000,58.829057,-134.200000,33.287599,330.034757,18.166859,-380.374000,50174.778924,223.997274
10,11,59.402759,-89.800000,59.402759,-89.800000,33.845876,314.348953,17.729889,-380.120000,47016.713600,216.833378
10,12,62.537873,-70.000000,62.537873,-70.000000,36.635744,237.989331,15.426903,-338.158000,34583.745036,185.967054
10,13,60.693816,-60.400000,62.537873,-70.000000,34.451912,388.912042,19.720853,-366.188000,53304.239056,230.877108
10,14,60.693816,-60.400000,62.537873,-70.000000,37.170950,352.704432,18.780427,-341.466000,48119.753644,219.362152
10,15,60.693816,-60.400000,62.537873,-70.000000,37.681605,418.252577,20.451224,-333.378000,59574.526316,244.078935
10,16,61.839577,-51.800000,62.537873,-70.000000,39.433857,446.295524,21.125708,-309.324000,57144.805424,239.049797
10,17,61.839577,-51.800000,62.537873,-70.000000,47.150725,222.132673,14.904116,-229.472000,31423.206816,177.265921
10,18,60.693816,-60.400000,62.537873,-70.000000,41.782908,340.956812,18.465016,-288.266000,43751.345644,209.168223
10,19,60.693816,-60.400000,62.537873,-70.000000,36.636061,433.001365,20.808685,-349.488000,59870.650656,244.684799
10,20,60.532651,-73.400000,62.537873,-70.000000,42.532731,322.479245,17.957707,-285.876000,46759.150224,216.238642
10,21,60.547028,-72.600000,62.537873,-70.000000,40.803434,436.705187,20.897492,-297.798000,56118.393996,236.893212
10,22,60.519501,-74.000000,62.537873,-70.000000,43.270558,451.050435,21.237948,-277.288000,60399.796256,245.763700
10,23,60.519501,-74.000000,62.537873,-70.000000,41.126145,426.718653,20.657170,-294.472000,53094.865216,230.423231
10,24,60.519501,-74.000000,62.537873,-70.000000,40.678728,406.957249,20.173181,-303.474000,55305.622124,235.171474
10,25,60.519501,-74.000000,62.537873,-70.000000,48.018834,260.695710,16.146074,-220.168000,34615.127776,186.051412
10,26,60.519501,-74.000000,62.537873,-70.000000,43.683159,465.296703,21.570737,-267.176000,56107.600224,236.870429
10,27,64.957548,-39.200000,64.957548,-39.200000,43.627654,508.067024,22.540342,-277.148000,68351.263696,261.440746
10,28,64.957548,-39.200000,64.957548,-39.200000,45.115409,444.830611,21.091008,-255.348000,61038.651696,247.060016
10,29,64.957548,-39.200000,64.957548,-39.200000,48.779819,292.509831,17.102919,-215.976000,38204.576224,195.459910
10,30,61.480733,-79.600000,64.957548,-39.200000,45.023346,529.932012,23.020252,-251.738000,66788.996556,258.435672
10,31,60.519501,-74.000000,64.957548,-39.200000,45.993484,487.724894,22.084494,-242.886000,68508.949004,261.742142
10,32,60.519501,-74.000000,64.957548,-39.200000,50.793887,409.083358,20.225809,-187.124000,57249.580624,239.268846
10,33,60.519501,-74.000000,64.957548,-39.200000,44.606018,620.499929,24.909836,-257.104000,83784.941984,289.456287
10,34,60.519501,-74.000000,64.957548,-39.200000,41.902900,665.201180,25.791494,-291.284000,90176.712144,300.294376
10,35,60.519501,-74.000000,64.957548,-39.200000,41.996969,644.756677,25.392059,-288.592000,85294.343936,292.051954
10,36,60.519501,-74.000000,64.957548,-39.200000,42.582872,666.603053,25.818657,-284.136000,91383.379904,302.296841
10,37,60.519501,-74.000000,64.957548,-39.200000,49.673130,435.197633,20.861391,-200.922000,57796.645516,240.409329
10,38,60.519501,-74.000000,64.957548,-39.200000,47.587408,563.758287,23.743595,-218.024000,70096.061824,264.756609
10,39,60.519501,-74.000000,64.957548,-39.200000,47.747561,543.207798,23.306819,-225.770000,76677.161900,276.906414
10,40,60.519501,-74.000000,64.957548,-39.200000,46.361159,577.839644,24.038295,-241.158000,80349.252236,283.459437
10,41,60.519501,-74.000000,64.957548,-39.200000,51.367970,397.067269,19.926547,-179.494000,53394.533164,231.072571
10,42,60.519501,-74.000000,64.957548,-39.200000,39.946143,724.168745,26.910384,-315.734000,100721.252044,317.366117
10,43,60.519501,-74.000000,64.957548,-39.200000,45.372881,569.073534,23.855262,-250.346000,76579.005484,276.729119
10,44,60.519501,-74.000000,64.957548,-39.200000,49.758187,437.045099,20.905624,-197.276000,58726.080624,242.334646
10,45,60.519501,-74.000000,64.957548,-39.200000,44.942857,588.069041,24.250135,-252.730000,77517.467500,278.419589
10,46,60.519501,-74.000000,64.957548,-39.200000,41.289098,693.665408,26.337529,-298.152000,94187.366496,306.899603
10,47,60.519501,-74.000000,64.957548,-39.200000,42.453896,628.834694,25.076577,-284.812000,86147.482256,293.508913
10,48,60.519501,-74.000000,64.957548,-39.200000,46.232204,481.185067,21.935931,-239.186000,63952.198604,252.887719
10,49,60.519501,-74.000000,64.957548,-39.200000,52.083964,357.186175,18.899370,-168.776000,45351.157024,212.958111
10,50,60.519501,-74.000000,64.957548,-39.200000,47.978437,527.418969,22.965604,-218.478000,71161.127916,266.760432
10,51,60.519501,-74.000000,64.957548,-39.200000,42.445750,696.932659,26.399482,-283.308000,94629.231536,307.618646
10,52,60.519501,-74.000000,64.957548,-39.200000,52.037271,372.145889,19.291083,-172.214000,49532.628204,222.559269
10,53,60.519501,-74.000000,64.957548,-39.200000,42.287697,696.711634,26.395296,-284.702000,93170.614796,305.238619
10,54,60.519501,-74.000000,64.957548,-39.200000,48.085578,518.148463,22.762875,-218.694000,70875.025964,266.223639
10,55,60.519501,-74.000000,64.957548,-39.200000,43.646754,598.370761,24.461618,-269.792000,81881.647136,286.149694
10,56,60.519501,-74.000000,64.957548,-39.200000,48.907988,460.149043,21.451085,-207.010000,59294.147500,243.503896
10,57,60.519501,-74.000000,64.957548,-39.200000,50.815280,426.422524,20.650001,-187.668000,58363.671376,241.585743
10,58,60.519501,-74.000000,64.957548,-39.200000,45.670986,585.061716,24.188049,-247.362000,79348.097356,281.687943
10,59,60.519501,-74.000000,64.957548,-39.200000,47.085781,570.383130,23.882695,-233.908000,82150.818736,286.619641
